latitude,longitude,time
28.8386805,-81.3165259,2022-05-10 15:08:18.600000+00:00
28.8386592,-81.31654739999999,2022-05-10 15:08:18.700000+00:00
28.838637799999997,-81.3165689,2022-05-10 15:08:18.800000+00:00
28.8386164,-81.3165903,2022-05-10 15:08:18.900000+00:00
28.8385949,-81.31661179999999,2022-05-10 15:08:19+00:00
28.8385735,-81.31663329999999,2022-05-10 15:08:19.100000+00:00
28.8385519,-81.31665459999999,2022-05-10 15:08:19.200000+00:00
28.8385303,-81.316676,2022-05-10 15:08:19.300000+00:00
28.8385087,-81.3166973,2022-05-10 15:08:19.400000+00:00
28.838486999999997,-81.3167185,2022-05-10 15:08:19.500000+00:00
28.8384656,-81.31674,2022-05-10 15:08:19.600000+00:00
28.8384443,-81.31676159999999,2022-05-10 15:08:19.700000+00:00
28.838422899999998,-81.3167831,2022-05-10 15:08:19.800000+00:00
28.8384015,-81.3168046,2022-05-10 15:08:19.900000+00:00
28.8383801,-81.3168261,2022-05-10 15:08:20+00:00
28.838358699999997,-81.3168476,2022-05-10 15:08:20.100000+00:00
28.8383373,-81.31686909999999,2022-05-10 15:08:20.200000+00:00
28.8383158,-81.3168906,2022-05-10 15:08:20.300000+00:00
28.838294299999998,-81.3169121,2022-05-10 15:08:20.400000+00:00
28.8382729,-81.3169336,2022-05-10 15:08:20.500000+00:00
28.8382515,-81.3169551,2022-05-10 15:08:20.600000+00:00
28.838229899999998,-81.3169764,2022-05-10 15:08:20.700000+00:00
28.8382084,-81.3169978,2022-05-10 15:08:20.800000+00:00
28.8381869,-81.31701919999999,2022-05-10 15:08:20.900000+00:00
28.838165399999998,-81.3170406,2022-05-10 15:08:21+00:00
28.838144,-81.31706229999999,2022-05-10 15:08:21.100000+00:00
28.8381224,-81.3170837,2022-05-10 15:08:21.200000+00:00
28.8381011,-81.3171053,2022-05-10 15:08:21.300000+00:00
28.8380796,-81.3171267,2022-05-10 15:08:21.400000+00:00
28.838058099999998,-81.31714819999999,2022-05-10 15:08:21.500000+00:00
28.8380367,-81.3171697,2022-05-10 15:08:21.600000+00:00
28.838015199999997,-81.3171911,2022-05-10 15:08:21.700000+00:00
28.8379937,-81.31721259999999,2022-05-10 15:08:21.800000+00:00
28.8379722,-81.3172342,2022-05-10 15:08:21.900000+00:00
28.8379507,-81.31725569999999,2022-05-10 15:08:22+00:00
28.8379293,-81.3172771,2022-05-10 15:08:22.100000+00:00
28.8379078,-81.31729849999999,2022-05-10 15:08:22.200000+00:00
28.837886299999997,-81.31732009999999,2022-05-10 15:08:22.300000+00:00
28.8378648,-81.3173415,2022-05-10 15:08:22.400000+00:00
28.8378433,-81.317363,2022-05-10 15:08:22.500000+00:00
28.8378218,-81.3173845,2022-05-10 15:08:22.600000+00:00
28.8378004,-81.31740599999999,2022-05-10 15:08:22.700000+00:00
28.8377789,-81.3174275,2022-05-10 15:08:22.800000+00:00
28.837757399999997,-81.31744909999999,2022-05-10 15:08:22.900000+00:00
28.837736,-81.3174705,2022-05-10 15:08:23+00:00
28.837714499999997,-81.31749219999999,2022-05-10 15:08:23.100000+00:00
28.837692999999998,-81.31751369999999,2022-05-10 15:08:23.200000+00:00
28.8376716,-81.3175352,2022-05-10 15:08:23.300000+00:00
28.837650099999998,-81.31755679999999,2022-05-10 15:08:23.400000+00:00
28.8376286,-81.3175784,2022-05-10 15:08:23.500000+00:00
28.8376071,-81.31759989999999,2022-05-10 15:08:23.600000+00:00
28.837585699999998,-81.3176216,2022-05-10 15:08:23.700000+00:00
28.8375642,-81.3176431,2022-05-10 15:08:23.800000+00:00
28.837542799999998,-81.3176648,2022-05-10 15:08:23.900000+00:00
28.837542799999998,-81.3176648,2022-05-10 15:08:23.900000+00:00
28.837521199999998,-81.31768629999999,2022-05-10 15:08:24+00:00
28.8374784,-81.3177295,2022-05-10 15:08:24.200000+00:00
28.837456999999997,-81.3177511,2022-05-10 15:08:24.300000+00:00
28.837435499999998,-81.31777269999999,2022-05-10 15:08:24.400000+00:00
28.8374141,-81.3177943,2022-05-10 15:08:24.500000+00:00
28.837392599999998,-81.317816,2022-05-10 15:08:24.600000+00:00
28.8373712,-81.3178375,2022-05-10 15:08:24.700000+00:00
28.8373496,-81.31785909999999,2022-05-10 15:08:24.800000+00:00
28.837328099999997,-81.31788069999999,2022-05-10 15:08:24.900000+00:00
28.837306599999998,-81.3179023,2022-05-10 15:08:25+00:00
28.8372851,-81.3179239,2022-05-10 15:08:25.100000+00:00
28.8372635,-81.3179455,2022-05-10 15:08:25.200000+00:00
28.837242,-81.3179672,2022-05-10 15:08:25.300000+00:00
28.8372206,-81.3179887,2022-05-10 15:08:25.400000+00:00
28.837199,-81.3180103,2022-05-10 15:08:25.500000+00:00
28.8371775,-81.3180319,2022-05-10 15:08:25.600000+00:00
28.837155799999998,-81.31805349999999,2022-05-10 15:08:25.700000+00:00
28.8371343,-81.318075,2022-05-10 15:08:25.800000+00:00
28.8371127,-81.31809659999999,2022-05-10 15:08:25.900000+00:00
28.8370912,-81.31811809999999,2022-05-10 15:08:26+00:00
28.8370696,-81.3181396,2022-05-10 15:08:26.100000+00:00
28.837048,-81.3181611,2022-05-10 15:08:26.200000+00:00
28.8370264,-81.3181826,2022-05-10 15:08:26.300000+00:00
28.8370048,-81.3182042,2022-05-10 15:08:26.400000+00:00
28.8369832,-81.3182257,2022-05-10 15:08:26.500000+00:00
28.8369616,-81.3182472,2022-05-10 15:08:26.600000+00:00
28.83694,-81.31826869999999,2022-05-10 15:08:26.700000+00:00
28.8369184,-81.3182903,2022-05-10 15:08:26.800000+00:00
28.836896799999998,-81.31831179999999,2022-05-10 15:08:26.900000+00:00
28.8368751,-81.3183334,2022-05-10 15:08:27+00:00
28.8368534,-81.3183549,2022-05-10 15:08:27.100000+00:00
28.8368318,-81.31837639999999,2022-05-10 15:08:27.200000+00:00
28.8368102,-81.318398,2022-05-10 15:08:27.300000+00:00
28.8367886,-81.31841949999999,2022-05-10 15:08:27.400000+00:00
28.836766899999997,-81.31844099999999,2022-05-10 15:08:27.500000+00:00
28.8367453,-81.31846259999999,2022-05-10 15:08:27.600000+00:00
28.8367236,-81.3184842,2022-05-10 15:08:27.700000+00:00
28.836702,-81.3185057,2022-05-10 15:08:27.800000+00:00
28.836680299999998,-81.3185271,2022-05-10 15:08:27.900000+00:00
28.8366588,-81.3185487,2022-05-10 15:08:28+00:00
28.836637099999997,-81.31857029999999,2022-05-10 15:08:28.100000+00:00
28.836615499999997,-81.3185919,2022-05-10 15:08:28.200000+00:00
28.8365938,-81.31861339999999,2022-05-10 15:08:28.300000+00:00
28.8365722,-81.318635,2022-05-10 15:08:28.400000+00:00
28.8365506,-81.31865669999999,2022-05-10 15:08:28.500000+00:00
28.8365291,-81.3186782,2022-05-10 15:08:28.600000+00:00
28.8365075,-81.3186999,2022-05-10 15:08:28.700000+00:00
28.836485999999997,-81.31872159999999,2022-05-10 15:08:28.800000+00:00
28.836464399999997,-81.3187432,2022-05-10 15:08:28.900000+00:00
28.836442899999998,-81.31876489999999,2022-05-10 15:08:29+00:00
28.836421299999998,-81.3187866,2022-05-10 15:08:29.100000+00:00
28.8363998,-81.31880819999999,2022-05-10 15:08:29.200000+00:00
28.8363782,-81.3188299,2022-05-10 15:08:29.300000+00:00
28.8363567,-81.3188516,2022-05-10 15:08:29.400000+00:00
28.836335,-81.31887329999999,2022-05-10 15:08:29.500000+00:00
28.8363135,-81.31889489999999,2022-05-10 15:08:29.600000+00:00
28.836292,-81.3189166,2022-05-10 15:08:29.700000+00:00
28.8362704,-81.3189383,2022-05-10 15:08:29.800000+00:00
28.836248899999998,-81.31895999999999,2022-05-10 15:08:29.900000+00:00
28.836248899999998,-81.31895999999999,2022-05-10 15:08:29.900000+00:00
28.836227299999997,-81.3189817,2022-05-10 15:08:30+00:00
28.836184099999997,-81.31902509999999,2022-05-10 15:08:30.200000+00:00
28.8361625,-81.3190467,2022-05-10 15:08:30.300000+00:00
28.8361409,-81.31906839999999,2022-05-10 15:08:30.400000+00:00
28.836119399999998,-81.31909,2022-05-10 15:08:30.500000+00:00
28.836097799999997,-81.3191116,2022-05-10 15:08:30.600000+00:00
28.836076199999997,-81.3191332,2022-05-10 15:08:30.700000+00:00
28.8360547,-81.31915479999999,2022-05-10 15:08:30.800000+00:00
28.8360329,-81.31917639999999,2022-05-10 15:08:30.900000+00:00
28.8360113,-81.3191981,2022-05-10 15:08:31+00:00
28.8359897,-81.31921969999999,2022-05-10 15:08:31.100000+00:00
28.8359681,-81.3192412,2022-05-10 15:08:31.200000+00:00
28.835946399999997,-81.31926279999999,2022-05-10 15:08:31.300000+00:00
28.835924799999997,-81.3192844,2022-05-10 15:08:31.400000+00:00
28.835903199999997,-81.319306,2022-05-10 15:08:31.500000+00:00
28.8358816,-81.3193276,2022-05-10 15:08:31.600000+00:00
28.83586,-81.31934919999999,2022-05-10 15:08:31.700000+00:00
28.8358383,-81.3193707,2022-05-10 15:08:31.800000+00:00
28.8358168,-81.31939229999999,2022-05-10 15:08:31.900000+00:00
28.8357952,-81.3194139,2022-05-10 15:08:32+00:00
28.8357736,-81.3194355,2022-05-10 15:08:32.100000+00:00
28.835752,-81.3194571,2022-05-10 15:08:32.200000+00:00
28.835730299999998,-81.3194786,2022-05-10 15:08:32.300000+00:00
28.835708699999998,-81.3195003,2022-05-10 15:08:32.400000+00:00
28.835687099999998,-81.31952179999999,2022-05-10 15:08:32.500000+00:00
28.835665499999998,-81.3195435,2022-05-10 15:08:32.600000+00:00
28.835644,-81.319565,2022-05-10 15:08:32.700000+00:00
28.835622299999997,-81.3195866,2022-05-10 15:08:32.800000+00:00
28.835600699999997,-81.3196083,2022-05-10 15:08:32.900000+00:00
28.835579199999998,-81.3196299,2022-05-10 15:08:33+00:00
28.8355575,-81.3196514,2022-05-10 15:08:33.100000+00:00
28.835535999999998,-81.3196731,2022-05-10 15:08:33.200000+00:00
28.835514399999997,-81.3196947,2022-05-10 15:08:33.300000+00:00
28.835492799999997,-81.31971639999999,2022-05-10 15:08:33.400000+00:00
28.835471199999997,-81.319738,2022-05-10 15:08:33.500000+00:00
28.835449699999998,-81.3197596,2022-05-10 15:08:33.600000+00:00
28.835428099999998,-81.3197812,2022-05-10 15:08:33.700000+00:00
28.8354066,-81.3198029,2022-05-10 15:08:33.800000+00:00
28.835385,-81.3198245,2022-05-10 15:08:33.900000+00:00
28.8353635,-81.3198462,2022-05-10 15:08:34+00:00
28.8353419,-81.31986789999999,2022-05-10 15:08:34.100000+00:00
28.835320399999997,-81.3198895,2022-05-10 15:08:34.200000+00:00
28.8352988,-81.3199111,2022-05-10 15:08:34.300000+00:00
28.8352772,-81.31993279999999,2022-05-10 15:08:34.400000+00:00
28.835255699999998,-81.3199544,2022-05-10 15:08:34.500000+00:00
28.8352342,-81.31997609999999,2022-05-10 15:08:34.600000+00:00
28.8352127,-81.3199978,2022-05-10 15:08:34.700000+00:00
28.8351911,-81.32001939999999,2022-05-10 15:08:34.800000+00:00
28.8351696,-81.3200411,2022-05-10 15:08:34.900000+00:00
28.835148099999998,-81.3200628,2022-05-10 15:08:35+00:00
28.835126499999998,-81.3200845,2022-05-10 15:08:35.100000+00:00
28.835104899999997,-81.32010609999999,2022-05-10 15:08:35.200000+00:00
28.835083299999997,-81.3201277,2022-05-10 15:08:35.300000+00:00
28.8350618,-81.32014939999999,2022-05-10 15:08:35.400000+00:00
28.8350403,-81.320171,2022-05-10 15:08:35.500000+00:00
28.8350187,-81.3201928,2022-05-10 15:08:35.600000+00:00
28.8349971,-81.3202144,2022-05-10 15:08:35.700000+00:00
28.8349755,-81.3202361,2022-05-10 15:08:35.800000+00:00
28.8349539,-81.3202577,2022-05-10 15:08:35.900000+00:00
28.8349324,-81.3202793,2022-05-10 15:08:36+00:00
28.8349108,-81.32030089999999,2022-05-10 15:08:36.100000+00:00
28.8348892,-81.3203225,2022-05-10 15:08:36.200000+00:00
28.8348676,-81.3203442,2022-05-10 15:08:36.300000+00:00
28.834846,-81.32036579999999,2022-05-10 15:08:36.400000+00:00
28.8348244,-81.3203875,2022-05-10 15:08:36.500000+00:00
28.8348028,-81.320409,2022-05-10 15:08:36.600000+00:00
28.8347812,-81.3204306,2022-05-10 15:08:36.700000+00:00
28.834759599999998,-81.3204521,2022-05-10 15:08:36.800000+00:00
28.834737999999998,-81.3204737,2022-05-10 15:08:36.900000+00:00
28.8347163,-81.3204952,2022-05-10 15:08:37+00:00
28.8346947,-81.3205168,2022-05-10 15:08:37.100000+00:00
28.8346731,-81.32053839999999,2022-05-10 15:08:37.200000+00:00
28.8346515,-81.32055989999999,2022-05-10 15:08:37.300000+00:00
28.8346299,-81.3205814,2022-05-10 15:08:37.400000+00:00
28.8346083,-81.3206029,2022-05-10 15:08:37.500000+00:00
28.8345867,-81.3206245,2022-05-10 15:08:37.600000+00:00
28.834564999999998,-81.320646,2022-05-10 15:08:37.700000+00:00
28.834543399999998,-81.3206676,2022-05-10 15:08:37.800000+00:00
28.8345219,-81.32068919999999,2022-05-10 15:08:37.900000+00:00
28.8345003,-81.3207108,2022-05-10 15:08:38+00:00
28.8344788,-81.3207324,2022-05-10 15:08:38.100000+00:00
28.8344572,-81.320754,2022-05-10 15:08:38.200000+00:00
28.8344356,-81.32077559999999,2022-05-10 15:08:38.300000+00:00
28.8344141,-81.3207971,2022-05-10 15:08:38.400000+00:00
28.8343925,-81.32081869999999,2022-05-10 15:08:38.500000+00:00
28.834370999999997,-81.3208404,2022-05-10 15:08:38.600000+00:00
28.8343495,-81.32086199999999,2022-05-10 15:08:38.700000+00:00
28.834328,-81.3208836,2022-05-10 15:08:38.800000+00:00
28.8343064,-81.3209052,2022-05-10 15:08:38.900000+00:00
28.8342849,-81.3209268,2022-05-10 15:08:39+00:00
28.834263399999998,-81.3209485,2022-05-10 15:08:39.100000+00:00
28.8342419,-81.3209701,2022-05-10 15:08:39.200000+00:00
28.8342204,-81.3209918,2022-05-10 15:08:39.300000+00:00
28.834198899999997,-81.32101349999999,2022-05-10 15:08:39.400000+00:00
28.8341773,-81.3210351,2022-05-10 15:08:39.500000+00:00
28.834155799999998,-81.3210568,2022-05-10 15:08:39.600000+00:00
28.8341343,-81.32107839999999,2022-05-10 15:08:39.700000+00:00
28.8341128,-81.3211001,2022-05-10 15:08:39.800000+00:00
28.8340914,-81.32112169999999,2022-05-10 15:08:39.900000+00:00
28.834069799999998,-81.3211434,2022-05-10 15:08:40+00:00
28.8340483,-81.321165,2022-05-10 15:08:40.100000+00:00
28.8340268,-81.3211867,2022-05-10 15:08:40.200000+00:00
28.834005299999998,-81.3212082,2022-05-10 15:08:40.300000+00:00
28.833983699999997,-81.32122989999999,2022-05-10 15:08:40.400000+00:00
28.8339622,-81.3212515,2022-05-10 15:08:40.500000+00:00
28.8339406,-81.3212731,2022-05-10 15:08:40.600000+00:00
28.8339192,-81.3212947,2022-05-10 15:08:40.700000+00:00
28.8338976,-81.3213164,2022-05-10 15:08:40.800000+00:00
28.833876099999998,-81.321338,2022-05-10 15:08:40.900000+00:00
28.833854499999998,-81.3213595,2022-05-10 15:08:41+00:00
28.833832899999997,-81.32138119999999,2022-05-10 15:08:41.100000+00:00
28.833811299999997,-81.3214028,2022-05-10 15:08:41.200000+00:00
28.833789699999997,-81.32142429999999,2022-05-10 15:08:41.300000+00:00
28.833768199999998,-81.3214459,2022-05-10 15:08:41.400000+00:00
28.8337467,-81.3214675,2022-05-10 15:08:41.500000+00:00
28.8337251,-81.3214891,2022-05-10 15:08:41.600000+00:00
28.8337035,-81.3215106,2022-05-10 15:08:41.700000+00:00
28.833681799999997,-81.3215322,2022-05-10 15:08:41.800000+00:00
28.8336603,-81.3215537,2022-05-10 15:08:41.900000+00:00
28.8336603,-81.3215537,2022-05-10 15:08:41.900000+00:00
28.8336388,-81.3215754,2022-05-10 15:08:42+00:00
28.8335957,-81.3216186,2022-05-10 15:08:42.200000+00:00
28.8335741,-81.32164019999999,2022-05-10 15:08:42.300000+00:00
28.833552599999997,-81.3216618,2022-05-10 15:08:42.400000+00:00
28.833530999999997,-81.32168349999999,2022-05-10 15:08:42.500000+00:00
28.833509499999998,-81.3217051,2022-05-10 15:08:42.600000+00:00
28.833487899999998,-81.3217267,2022-05-10 15:08:42.700000+00:00
28.8334664,-81.3217483,2022-05-10 15:08:42.800000+00:00
28.8334449,-81.32176989999999,2022-05-10 15:08:42.900000+00:00
28.833423399999997,-81.3217916,2022-05-10 15:08:43+00:00
28.8334019,-81.3218132,2022-05-10 15:08:43.100000+00:00
28.8333804,-81.3218349,2022-05-10 15:08:43.200000+00:00
28.8333588,-81.32185659999999,2022-05-10 15:08:43.300000+00:00
28.833337399999998,-81.3218782,2022-05-10 15:08:43.400000+00:00
28.8333159,-81.3218998,2022-05-10 15:08:43.500000+00:00
28.8332944,-81.3219215,2022-05-10 15:08:43.600000+00:00
28.833273,-81.3219431,2022-05-10 15:08:43.700000+00:00
28.833251399999998,-81.32196479999999,2022-05-10 15:08:43.800000+00:00
28.8332299,-81.3219864,2022-05-10 15:08:43.900000+00:00
28.8332084,-81.322008,2022-05-10 15:08:44+00:00
28.833186899999998,-81.3220295,2022-05-10 15:08:44.100000+00:00
28.8331654,-81.3220511,2022-05-10 15:08:44.200000+00:00
28.833143999999997,-81.32207269999999,2022-05-10 15:08:44.300000+00:00
28.833122499999998,-81.3220942,2022-05-10 15:08:44.400000+00:00
28.833101,-81.32211579999999,2022-05-10 15:08:44.500000+00:00
28.8330795,-81.3221374,2022-05-10 15:08:44.600000+00:00
28.8330581,-81.322159,2022-05-10 15:08:44.700000+00:00
28.833036699999997,-81.3221805,2022-05-10 15:08:44.800000+00:00
28.8330152,-81.32220199999999,2022-05-10 15:08:44.900000+00:00
28.8329937,-81.32222349999999,2022-05-10 15:08:45+00:00
28.832972299999998,-81.322245,2022-05-10 15:08:45.100000+00:00
28.8329508,-81.3222665,2022-05-10 15:08:45.200000+00:00
28.8329293,-81.322288,2022-05-10 15:08:45.300000+00:00
28.8329079,-81.3223095,2022-05-10 15:08:45.400000+00:00
28.832886499999997,-81.3223308,2022-05-10 15:08:45.500000+00:00
28.832864999999998,-81.32235229999999,2022-05-10 15:08:45.600000+00:00
28.8328436,-81.3223737,2022-05-10 15:08:45.700000+00:00
28.832822099999998,-81.3223951,2022-05-10 15:08:45.800000+00:00
28.8328007,-81.3224165,2022-05-10 15:08:45.900000+00:00
28.832779199999997,-81.3224379,2022-05-10 15:08:46+00:00
28.8327577,-81.3224592,2022-05-10 15:08:46.100000+00:00
28.832736299999997,-81.3224807,2022-05-10 15:08:46.200000+00:00
28.832715099999998,-81.322502,2022-05-10 15:08:46.300000+00:00
28.8326937,-81.32252299999999,2022-05-10 15:08:46.400000+00:00
28.8326724,-81.3225441,2022-05-10 15:08:46.500000+00:00
28.832650899999997,-81.3225657,2022-05-10 15:08:46.600000+00:00
28.8326295,-81.32258759999999,2022-05-10 15:08:46.700000+00:00
28.8326082,-81.3226091,2022-05-10 15:08:46.800000+00:00
28.832586799999998,-81.3226305,2022-05-10 15:08:46.900000+00:00
28.8325653,-81.3226519,2022-05-10 15:08:47+00:00
28.832543899999997,-81.3226732,2022-05-10 15:08:47.100000+00:00
28.832522599999997,-81.32269459999999,2022-05-10 15:08:47.200000+00:00
28.8325012,-81.322716,2022-05-10 15:08:47.300000+00:00
28.83248,-81.3227374,2022-05-10 15:08:47.400000+00:00
28.8324587,-81.3227588,2022-05-10 15:08:47.500000+00:00
28.832437499999997,-81.3227802,2022-05-10 15:08:47.600000+00:00
28.832416199999997,-81.32280159999999,2022-05-10 15:08:47.700000+00:00
28.832394999999998,-81.3228231,2022-05-10 15:08:47.800000+00:00
28.832373699999998,-81.3228444,2022-05-10 15:08:47.900000+00:00
28.8323526,-81.3228658,2022-05-10 15:08:48+00:00
28.832331399999998,-81.3228872,2022-05-10 15:08:48.100000+00:00
28.8323102,-81.32290859999999,2022-05-10 15:08:48.200000+00:00
28.832289,-81.32292989999999,2022-05-10 15:08:48.300000+00:00
28.8322678,-81.32295119999999,2022-05-10 15:08:48.400000+00:00
28.8322467,-81.3229726,2022-05-10 15:08:48.500000+00:00
28.8322255,-81.3229941,2022-05-10 15:08:48.600000+00:00
28.8322044,-81.3230153,2022-05-10 15:08:48.700000+00:00
28.832183299999997,-81.3230366,2022-05-10 15:08:48.800000+00:00
28.8321622,-81.323058,2022-05-10 15:08:48.900000+00:00
28.832141,-81.3230792,2022-05-10 15:08:49+00:00
28.83212,-81.32310059999999,2022-05-10 15:08:49.100000+00:00
28.832098799999997,-81.32312189999999,2022-05-10 15:08:49.200000+00:00
28.8320777,-81.32314319999999,2022-05-10 15:08:49.300000+00:00
28.832056599999998,-81.3231644,2022-05-10 15:08:49.400000+00:00
28.8320355,-81.3231857,2022-05-10 15:08:49.500000+00:00
28.8320144,-81.3232068,2022-05-10 15:08:49.600000+00:00
28.831993299999997,-81.323228,2022-05-10 15:08:49.700000+00:00
28.831972099999998,-81.3232491,2022-05-10 15:08:49.800000+00:00
28.8319509,-81.32327029999999,2022-05-10 15:08:49.900000+00:00
28.831929799999997,-81.3232913,2022-05-10 15:08:50+00:00
28.8319086,-81.3233125,2022-05-10 15:08:50.100000+00:00
28.831887499999997,-81.3233334,2022-05-10 15:08:50.200000+00:00
28.831866299999998,-81.3233544,2022-05-10 15:08:50.300000+00:00
28.831844999999998,-81.3233755,2022-05-10 15:08:50.400000+00:00
28.8318239,-81.3233964,2022-05-10 15:08:50.500000+00:00
28.831802699999997,-81.3234174,2022-05-10 15:08:50.600000+00:00
28.831781499999998,-81.32343829999999,2022-05-10 15:08:50.700000+00:00
28.8317604,-81.3234593,2022-05-10 15:08:50.800000+00:00
28.831739199999998,-81.3234803,2022-05-10 15:08:50.900000+00:00
28.8317181,-81.3235012,2022-05-10 15:08:51+00:00
28.831696899999997,-81.3235222,2022-05-10 15:08:51.100000+00:00
28.8316758,-81.3235431,2022-05-10 15:08:51.200000+00:00
28.8316546,-81.32356399999999,2022-05-10 15:08:51.300000+00:00
28.831633399999998,-81.323585,2022-05-10 15:08:51.400000+00:00
28.8316123,-81.323606,2022-05-10 15:08:51.500000+00:00
28.8315912,-81.3236269,2022-05-10 15:08:51.600000+00:00
28.8315701,-81.3236479,2022-05-10 15:08:51.700000+00:00
28.831548899999998,-81.32366859999999,2022-05-10 15:08:51.800000+00:00
28.831527899999998,-81.3236898,2022-05-10 15:08:51.900000+00:00
28.8315067,-81.3237113,2022-05-10 15:08:52+00:00
28.8314854,-81.3237323,2022-05-10 15:08:52.100000+00:00
28.8314642,-81.32375329999999,2022-05-10 15:08:52.200000+00:00
